1 0.0255152750574052 -0.134115402656607 -0.240250659724697 0.326367943463847 -0.0792004039697349 -0.110016972976737 0.410350617635995 -0.278404567465186 0 0 0
1 -0.00259123293217272 0.205880982559174 -0.221478163492866 -0.294587615607306 -0.263066541561857 -0.0184915577527136 0.0423706064606085 0.473612589538097 0 0 1
1 0.159597910103621 0.275341523997486 0.404734594565816 0.423317719197366 0.391016563576995 0.101987449009903 0.407981889210641 0.140417210124433 1 1 0
1 -0.0123389822151512 -0.155698216725141 -0.15380556890741 0.13029907760676 -0.111711325673386 -0.184002241245471 0.108516020476818 -0.34626594433561 1 1 0
1 0.226007130527869 0.432318925987929 0.12380191822187 0.225442287623882 -0.0837419140199199 0.107714557107538 0.457000234667212 -0.117565340083092 0 1 0
1 -0.330801250003278 -0.185378435757011 -0.402474068179727 -0.0509452377445996 -0.326395967174321 -0.0775677958130837 -0.761305244406685 -0.275188100646483 0 1 0
1 0.352649598591961 0.421868762271479 0.414303834959865 -0.157532269703224 -0.0562177375890315 -0.134710207693279 0.185645102858543 -0.0403251125849783 1 1 1
1 -0.0132050512125716 -0.201957505997998 -0.0049185823649168 -0.16801030760631 -0.351599230244756 -0.00144219163339585 -0.052885118760168603 -0.746894116979092 1 1 1
1 -0.134858537714463 -9.42041440866888e-4 0.0773674708604813 -0.48125428649364 0.128688768432476 0.109661706341431 -0.370160780111328 -0.438885908604134 1 1 1
1 -0.240423009190708 -0.631292539546266 -0.802913518399 -0.0516938330070116 -0.403612457066774 -0.217062291847542 -1.04527180130593 -0.27679683141876 1 0 0
1 0.214813793711364 -0.236356875223573 0.0740739728650078 0.0927930042007938 -0.0641552363242954 0.00690075542777777 -0.164141118694097 -1.00579774712212 1 0 1
1 0.0116454590344802 -0.0280279958248138 0.297643067361787 -0.0298634949180996 0.0441736438591033 -0.259412290658802 0.174941142559983 0.0789565059123561 0 1 1
1 -0.176703036723193 -0.197778661162592 -0.230012311609462 -0.411696357354522 -0.196916488185525 -0.0280879944947083 -0.541229820516892 -0.508361788988113 0 0 1
1 -0.204615533947945 -0.675858440403827 -0.415358531582169 -0.288942839985248 -0.33995322908042 -0.287037435146049 -0.334316400308162 -0.417757814414799 0 1 0
1 -0.307150647686794 -0.481308211293071 0.00530540169216692 -0.26785738194827 -0.202796839243965 -0.0646837432030588 0.082272147750482 -0.104042497035116 0 1 1
1 0.176961309220642 0.112964030727744 -0.36074741832912 -0.0378936860244721 -0.14722087708069 -0.131747127328999 -0.152465331076819 -0.865570177212358 1 1 0
1 -0.0406471464969218 -0.354890032913536 -0.19043043224141 0.178699547853321 -0.171841170536354 0.205243034884334 8.56967642903328e-6 -0.756818436458707 0 1 1
1 -0.10948695037514 -0.201680157463998 -0.282636240910506 -0.607996641537175 -0.256511321235448 -0.144116920954548 -0.524475462017581 -0.60668702673167 1 1 0
1 -0.00298991603776813 -0.390333841722459 -0.332667635483667 -0.396696685515344 -0.270767961535603 -0.0863479590043426 -0.445471723100636 -0.912561559798196 1 0 1
1 -0.235971678034402 -0.168565689586103 0.241831369381398 -0.271728922631592 0.0444790515676141 0.118452069428749 -0.191794542912394 -0.301346527272835 0 0 0
1 -0.0613849448179826 0.414482659939677 -0.0798071883805096 -0.130985224293545 -0.0193485073978081 -0.0192235517222434 0.0150276908837259 0.122161598484963 1 1 0
1 -0.198168201551307 -0.0398972754366696 0.0261925842985511 -0.524597145901062 -0.192491833930835 -0.149030506722629 -0.43239258271642 -0.255130099030212 0 0 0
1 0.204510994423181 0.227258100067265 0.152707436848432 -0.239466880531982 0.285614262893796 0.14105278108269 0.135217122850008 -0.287888211477548 1 0 1
1 0.0170764879137278 -0.233397839330137 0.156067349291407 -0.28073439868167 -0.129905853737146 0.0689525042753667 -0.40551590657793 -0.144464146126993 0 0 0
1 -0.0751302032824606 0.016827770298114 0.0175287370290607 -0.537792852371931 -0.033159191487357 0.491393218263984 -0.161525063626468 0.216509883999825 0 0 1
1 -0.0458703164290637 0.262931385040283 0.662235496453941 -0.136645847723121 0.0446011033095419 0.162279996604775 -0.430284068742767 0.362203272115439 0 0 0
1 -0.319608110778499 -0.308903313870542 0.0614960052259266 -0.680416680087801 -0.250687663680874 -0.0848082984564826 -0.171613546684384 -0.694174794717692 0 0 1
1 0.200971607485553 0.257473154207692 0.333618471184745 0.014542126711458 0.0172567958361469 0.00203171653061872 0.376937400698662 0.121480426993221 0 1 1
1 0.339676818996668 0.0477146958606318 0.443401306653395 -0.328292006570846 0.0842516113631427 0.18238805484958 -0.560630118306726 0.242095688758418 0 0 0
1 -0.0875034142538789 0.256226946599782 -0.130646870899946 -0.204182594250888 0.106217322377488 0.0733214871352538 -0.604172965474427 0.220658173658885 1 0 1
1 0.0439147478094674 0.386795125491917 0.324857074180618 0.345831707268953 0.117280357256532 0.283025287147611 0.892446991172619 -0.0804275796050206 1 1 1
1 0.156172076007351 -0.271814182605594 0.15126288585132 -0.463748619463295 0.0163110616360791 0.0852364806132391 -0.397372956089675 -0.309935393650085 0 0 1
1 -0.0644400548143312 0.191959820655175 0.228660375997424 -0.480332906339318 0.0432926300633699 -0.353571301121265 -0.415081463996321 0.0262638099491596 1 1 1
1 -0.193140981309116 0.122999653061852 0.112599674290977 -0.360289445752278 0.262964110981557 0.293236283008009 0.138918876517564 -0.298645055301022 1 1 1
1 -0.0361895183380693 -0.0292059131921269 0.0154841987974942 -0.0120562050910667 -0.156688070255332 -0.153424433246255 -0.316966361929663 -0.420409674923867 0 0 0
1 0.208592794369906 0.230209628818557 0.0877690501604229 0.254741126503795 0.132135897576809 0.0355922502838075 0.126023695767362 0.209498997068731 1 0 1
1 -0.0663730269670487 0.00529358653817326 0.0898153628921136 -0.291743278875947 -0.0611274842172861 0.226016985430615 -0.0220056349411607 0.0575493899616413 0 1 1
1 -0.230059092715383 0.0852489944885019 0.309458042643964 -0.820452114790678 0.146107790153474 0.179170082183555 -0.29919401474297 0.0966871645138599 1 1 0
1 -0.079813409477938 -0.0319376447051764 0.0863174272887409 -0.186838327280711 -0.104242137875408 -0.110585162229836 0.166914376858622 0.189635033058003 0 0 1
1 0.200463593085296 -0.0719870086805895 0.107593692070805 0.0489539074711502 0.0112618034076877 0.360192547440529 -0.547562837107107 -5.59187728067627e-4 0 1 1
1 0.0790031874272972 0.438146491292864 0.316806247550994 0.151536026517861 -0.0126557020097971 0.0354618378169835 0.20092594591435 0.242370314346626 0 0 1
1 0.045288855638355 0.300243797507137 0.206990766134113 -0.18398066313006 -0.132374779358506 0.259835329041816 -0.0764545616228133 0.0940471677854657 1 0 1
1 0.059619149309583 0.313348023160361 0.163429429023527 -0.346640258282423 0.0961731165740639 0.500626484975219 0.314894890435971 0.121234288564883 1 1 0
1 0.139784242967144 0.29906564636156 0.387917251288891 -0.49947919074446 -0.0225193881615996 0.118127214142223 -0.424939255779609 0.245712062991806 1 0 1
1 -0.0936580113880336 -0.0699175511859357 -0.131605594024586 0.224121840192238 -0.238250253470615 -0.035567973125726 -0.831980669660552 -0.383689867598005 1 1 1
1 -0.0851254378259182 -0.171489251479506 -0.0323528630565852 -0.0526464649289846 -0.0694862644374371 -0.0193707723543048 -0.22430842156522 -0.791161673907191 1 1 1
1 0.176577952594962 0.477181828757748 0.525962156625465 -0.553361461432651 0.135064827965107 0.609043054338545 -0.941171146873385 0.620831390982494 0 1 1
1 -0.173285723305307 0.0603309400286526 -0.00574297024868429 -0.804191676583141 0.0159453803207725 0.0757305576652288 -0.0781467351573519 0.0335425735876197 1 0 1
1 -0.376435323730111 -0.560613224697299 -0.449730843901634 -0.151027274467051 -0.325855740290135 -0.294961773054674 -0.873614134676755 -0.16493901103735 0 0 0
1 0.0137856332119554 0.0611083516757935 0.136831158325076 -0.207907518483698 -0.231728393002413 0.0949437237158418 0.539322659916943 0.0622363729419885 0 0 0
1 0.0219575774949044 -0.315563234328292 0.0859173325449228 -0.610809976798482 -0.0885360076854704 0.187956298422068 -0.403369144275785 -0.660983948241919 0 0 1
1 -0.126227389611304 -0.0443033084366471 -0.149517684262246 -0.436423529684544 0.263829353693873 0.273061221204698 -0.398341673128307 0.249924022182822 1 0 1
1 0.168916032775305 0.101409938749857 0.240487040281296 -0.252318627652712 0.0575819076411426 0.485761913936585 0.221168966656551 -0.0472285163123161 1 1 1
1 0.250567298120586 -0.227955894134939 0.265028946660459 -0.190594707392156 -0.33124601253774 0.162745140176266 -0.362761318983976 -0.0349768911115825 1 1 1
1 0.0821918676013593 -0.117188553987071 0.227243511774577 0.477375153750181 -0.0331260062055662 -0.0564278951473534 0.103344291821122 0.010334682520479 1 1 1
1 -0.198347202409059 -0.40188795607537 -0.221416345508769 0.213612713846378 -0.0138284368079621 -0.199347843490541 -0.25414100844413 -0.0614324454125017 1 0 1
1 0.0824530162289739 -0.0879661320336163 0.0946870741364546 0.397815597004956 -0.0584704796690494 0.0768640394695103 0.215061178933829 0.110532661364414 1 0 0
1 0.0173666091449559 -0.0392037408798933 -0.14951698317891 0.533474762169644 -0.102975109647959 0.2701771772746 -0.0768685194151476 -0.0310970092588104 1 1 1
1 0.32414181756787 -0.131832923516631 -0.0653734688088298 0.0662534869462252 -0.0535054803360254 -0.0316841575503349 0.054084215387702 -0.0506952578248456 1 1 1
1 0.222895748391747 -0.0599961693584919 0.162442979924381 0.276205299550202 -0.0915084556676447 -0.0378890289738774 -0.166996841840446 0.0250732546672225 0 0 0
1 0.244720695493743 0.344113739449531 0.452300422023982 0.388313760245219 0.130210840844084 0.293683346807957 0.515632955248584 0.111701424815692 0 1 1
1 0.299695542827249 0.229264792427421 0.354181437334046 0.702475105952472 -0.0999525611102581 -0.0486593604297377 0.416645836234093 0.0697922062920407 1 0 1
1 -0.212536118319258 -0.0437430072232382 -0.261412447635084 0.462837171910796 -0.405923916965257 -0.262094966876393 0.424004121348262 0.134184443950653 0 0 1
1 0.434038980659097 -0.123257168903947 0.0950059025979135 0.38277560444898 0.0548990102019161 0.0489208145067096 -0.371780902441824 -0.340076345130801 0 0 1
1 0.0774804874043912 -0.237297742925584 0.013215495236218 -0.00240213298704475 0.018198438026011 0.101722442917526 -0.371976602302166 -0.137992042745464 1 0 1
1 0.148566484358162 0.113688712310977 0.327463072612882 0.329823118727654 -0.0590287291421555 0.369119981229305 0.0745666730156518 -0.0214509433321655 1 0 0
1 0.040851907171309 -0.222794125159271 -0.210136657049879 0.730159901166335 -0.436428978238255 -0.151809286559001 -0.295776863647625 -0.443445637216792 1 1 0
1 -0.0019381330837495601 -0.0374897142779082 -0.11752839605324 0.170924071371555 -0.114604707895778 0.0618479035142809 -0.29355063972529 -0.181662707799114 0 1 0
1 0.153828240768053 0.215994435143657 0.338366609141231 0.465042302906513 -0.0290901406574994 -0.00298029083758593 0.134698593886569 -0.139830209314823 1 1 1
1 -0.280815545279765 -0.45118503804988 0.180760592576116 0.244709523350466 0.0511211451329291 -0.118374388949014 0.178904641252011 -0.146125958710909 0 0 0
1 0.206295990264043 -0.0638209921913221 -0.0771953531354666 0.426146714109927 -0.0921290369937196 0.0407215574011207 0.492371341381222 0.0214258636161685 0 1 1
1 0.128038449570304 0.0362797660753131 0.0893006609240547 0.17780959920754 -0.0587395365163684 0.00133161470293999 -0.0776161118131131 0.180808396358043 0 0 1
1 0.254453461889643 -0.0521969098597765 0.397412709223572 0.641362706476357 -0.10258103037253 0.15403817106504 0.439971609144704 0.636122728716582 0 1 0
1 -0.145082764998078 -0.224225033640373 -0.193167738849297 0.0175328204873949 -0.287787789478898 -0.365865046253894 -0.532244426365942 -0.768117241715081 0 1 1
1 0.179456415822788 -0.0297662380541442 0.0850247010029852 0.231686801053584 -0.208874842212535 -0.0103813678584993 -0.263637656164356 0.0724698011903092 1 1 1
1 0.26135530593805 0.0915904709137976 0.426754110921174 0.760312579320744 0.00150373310782015 0.101994194164872 0.388460943503305 0.220893682920723 1 1 1
1 0.0293293160758913 -0.106145131364465 0.0425924639019649 0.30221507428214 0.145116661633365 0.213963537146337 -0.178983244486153 -0.0220820104022278 1 1 1
1 -0.356104836543091 0.443698445223272 -0.305718879252672 -0.621029162406921 -0.183979060119018 0.0274558940017596 0.834614579863846 0.597553877932951 1 1 1
1 0.284400682279374 0.305770180345862 0.196518330359831 0.345577199216932 -0.0126918596960604 0.379674510182813 0.3554639600683 0.139250844158232 1 0 1
1 0.282757407948375 -0.0413340348005295 -0.0735236662812531 -0.104017314855009 -0.0456326083373278 0.129724396001548 0.210153144020587 -0.0987848198786378 1 0 1
1 -0.0718210620805621 -0.0505486872419715 -0.145104530584067 -0.0106728234980255 -0.0554550187289715 -0.339252636739984 0.564030592516065 0.0964003953244537 1 0 1
1 0.0918474714615149 -0.233571238173172 -0.271429985370487 -0.47653155838605 -0.0503527608327568 0.0430823740729829 -0.0221777009614743 -0.329148592464626 1 1 1
1 0.0197754339507082 -0.275017937761731 -0.24546171371825 -0.111366434916854 -0.384598163627088 -0.158718982748687 -0.134778470732272 -0.0384969522804022 1 0 0
1 -0.275055176864698 -0.0830829331465066 -0.208069263277575 -0.248964732796885 -0.34958234583959 -0.0701578296953812 0.243110785000026 -0.152492130063474 0 0 0
1 0.126654109777883 0.136064803907648 0.127161016911268 -0.125011067427695 0.160450184238143 0.113998886714689 0.0959205242991447 0.306959224669263 1 1 0
1 -0.0363603040389717 -0.0262633346766233 0.0447178347408771 -0.24490184630733 -0.0336069403029978 0.364813586622477 0.177020720019937 0.0119600849976996 0 1 1
1 -0.0467398423980922 -0.313702710447833 -0.126707539753988 -0.0016494551859796 -0.00442758310586214 -0.286250170972198 -0.106845823952463 -0.199576055044308 1 1 1
1 -0.155620782035403 -0.0598482946958393 -0.133910952471197 0.25449246850796 -0.031451481403783 -0.0043338468670845 0.262130654398352 -0.0795036236639135 1 1 1
1 -0.0124669787514722 -0.275394290182739 -0.409904005983844 0.128121548444033 -0.123423768561333 -0.0286533613502979 0.10983992125417 0.292380852894858 0 0 1
1 0.27332310040947 -0.416213096044958 -0.656417306289077 0.207064430862665 0.0115193116723094 0.0158158782310784 0.0134940407262184 -0.101905030161142 1 0 0
1 0.235547198969871 -0.17114811749896 0.047334078559652 -0.305473627895117 -0.444310737885535 -0.116668495265767 0.282581476909108 -0.307531694541685 1 1 1
1 -0.0665024175588041 -0.220996008710936 -0.17011452935636 0.00505745430476964 0.0774269715044647 0.0349036447610706 -0.111384138758294 0.118619147390127 1 1 0
1 0.0319476468814537 0.0449444846890401 0.187602054737508 0.164380964071024 -0.198594512147829 -0.0268939763517119 0.499245660897577 0.164641110966913 1 0 1
1 0.0122946105338633 -0.23546900092857 0.141182266557589 -0.00478919446817599 0.0275529835931957 0.306389840077609 -0.0278602562565357 -0.499657001164742 1 0 1
1 0.0760428227670491 0.479785178750753 0.0624280507583171 -1.22620864887722 -0.198089557085186 0.760656911833212 0.825298483406659 0.231066882237792 1 0 0
1 -0.281463060723618 -0.302584003144875 -0.161031995285302 -0.733286974499933 -0.169581850913819 0.192571523413062 0.0557518721558154 0.215642992444336 1 0 1
1 0.17357813552022 -0.0272038877184968 0.154070426505059 -0.0816542206797749 -0.0760911961225793 -0.0690017565852031 0.484287530649453 -0.00656417477875948 0 0 0
1 -0.05330571571365 0.0546912450401578 0.0465466371923685 0.363515755478293 -0.0109061858057976 0.260323810204864 0.808389012422413 0.525656665791757 0 0 0
1 -0.640986077481648 -1.01453705375083 -0.6601205727458 1.92931495096534 -1.17056962960633 0.977618102869019 -0.924088072422892 -2.10481399076059 1 1 1
1 0.0301138666272163 0.032260600044392 0.17665118617937 -0.10988027401967 0.0165422092564404 -0.13358692843467 -0.107504780106246 0.676624855164555 0 0 0
1 0.238109947415069 -0.483127615205012 -0.098502926500514107 -0.16861455204431 -0.110216896788916 -0.190791787523776 -0.0598822417692281 -0.104733947061468 0 1 0
2 -0.298726795716211 0.247408777531236 -0.0979609308578074 -0.35531901673181 -0.0461705856665503 0.0423733150679618 -0.0770932167582214 0.0710233474336565 0 0 0
2 -0.00420401988085359 0.0745721647469327 -0.293751248074695 -0.608602161686867 0.22863901976496 0.439156544655561 0.057142230225727 0.562072598822415 0 0 0
2 0.176622210489586 -0.161000087102875 0.355043490119278 0.190763919783058 -0.105014673247933 0.0749490790133132 -0.558979295045137 0.141036920277402 0 0 0
2 -0.276884907949716 -0.0431742511106859 0.165049861944281 -0.0497676657652482 0.288258809735998 -0.107026886944659 0.0564112186140846 0.152320662606508 1 1 0
2 -0.382986573316157 -0.00620334284380078 -0.178447868945077 -0.293148215133697 -0.386816690014675 -0.27848383857403 -0.496644964134321 -0.175986075582914 0 1 0
2 0.0986715933121741 0.0060942791661364 -0.100055997762829 -0.542301152907312 0.0964100622897968 0.148067393890815 0.216605774760246 0.392547683008015 1 0 0
2 0.15105324074626 0.0314106089621782 0.276172850958537 0.201377510111779 -0.0405399901140481 0.187077179010957 0.169083688873798 0.0972992915799841 1 0 0
2 0.276051846751943 0.230244444198906 0.358290527798235 0.0655160487629473 0.0941380298975855 0.296806541187689 0.539294749163091 0.0764870565291494 1 1 1
2 -0.0316067817877047 -0.0883880127489101 0.121607358418405 0.0382334598898888 0.199730313979089 -0.0579187664971687 -0.63961675717961 0.204689529230818 0 0 0
2 0.0493467145599425 0.102487900992855 0.246581309847534 -0.105260729063302 -0.0232450737222098 -0.0201992650236934 -0.174759162059054 0.112355180438608 1 1 1
2 0.133905390836298 -0.2642019599583 -0.137355343680829 0.026911207260564 -0.314880282413214 0.144376525022089 -0.346306712585501 -0.0158793898113072 0 1 0
2 0.0870371523313224 -0.0797439885605127 0.232751811136259 -0.0747888216888532 0.239279414489865 -0.26216182872653 0.134916297644377 -0.35599974188488 1 1 0
2 0.0276851218752563 0.0221227307897061 0.243862708536908 -0.078440555408597 0.0737555072642863 0.239111901898868 -0.0253765489393845 -0.137855385411531 1 0 1
2 0.220740711865947 0.0470403123274446 0.22477320787264 0.214635303318501 0.135978876275476 0.242187697933987 -0.497132026602048 0.506395832339767 0 1 0
2 -0.0621285522775725 -0.332161076667253 -0.119054869459942 0.114987970246002 0.123641071198508 0.30063815480622 0.238716158871539 0.0172235309332609 0 0 0
2 0.123605477195233 0.58973536205478 0.77323695378378 0.400049400880234 0.17138981256634 0.156884365865262 0.17234312421584 0.859643165189773 0 0 0
2 -0.178398520512856 0.0841815335676074 0.440463851541281 0.0204668655525893 -0.229751077787951 -0.198646681918763 -0.108116067661904 -0.0955431301705539 1 1 0
2 -0.192726410282776 0.056534111276269 -0.0289171056589112 -0.171496763918549 -0.365272144963965 -0.361750213545747 -0.425959602817893 0.262634330181172 1 1 1
2 -0.285881970152259 0.0177319397544488 0.278517668042332 -0.0307581187784672 -0.156985949632362 -0.120957056842744 -0.247090689335018 0.117872187653556 1 0 1
2 0.122082130461931 0.084324720040895 0.13591640053317 -0.304578819060698 0.306115632439032 -0.10545710798353 0.294160587787628 0.244354855418205 0 1 1
2 0.0531941983080469 -0.132776873782277 0.0251724041253328 -0.0573229403798541 0.187604344505817 0.145482859178446 -0.2640720268921 0.489324504453689 0 0 0
2 -0.0122166704759002 -0.0527774082869291 -0.0789896278781816 -0.184024062229437 0.0910282594058663 0.202678544721566 0.0696566625789274 0.245824895761907 0 1 1
2 -0.0487357213080395 -0.0963397298846394 -0.0411018322408199 -0.255769374407828 -0.0506638717837632 0.0138785074837506 0.433123375850264 0.0531000555260107 0 0 1
2 0.111910853162408 -0.0981471409648657 0.244900527531281 -0.275583360064775 -0.37033766772598 0.108917381433421 0.25592402513139 0.0458248672261834 0 0 1
2 0.0439467929606326 0.164453111561015 0.578452946022153 0.54306432145182 0.0349995644763112 -0.0849593355250545 -0.112900604894385 0.00467271380126476 0 0 1
2 -0.146374788065441 0.201646061418578 -0.243210125146434 -0.124066922124475 -0.0311982328817248 0.0688467067084275 0.165000567566603 0.792245209803805 0 0 1
2 0.0774255725927651 0.083885223793186 0.139462785010692 0.0824630911479471 -0.110497562186792 -0.132313257111236 0.208018493130803 -0.416655473839492 1 0 0
2 -0.243505995236337 -0.240972537500784 0.0250840659718961 -0.305308665123303 -0.0282149861380458 0.095907491045072693 0.430174910351634 -0.212821116684936 1 1 0
2 -0.120052169710398 0.0387044031824917 0.102613875567913 -0.0427787917666137 -0.167319065304473 -0.0385615987144411 -0.0153018878400326 0.0870006024744362 0 0 0
2 -0.19277290713042 -0.145254782619886 0.112989230453968 0.341186738752294 -0.327676212746883 -0.206495800139382 -0.0167627740837634 0.652759857306955 0 0 0
2 -0.163974421164021 -0.0983708500758803 -0.137457494782284 -0.351105762645602 -0.0838006198965013 0.229653499349952 0.168233840861358 0.354918930903077 0 0 0
2 -0.119255688730627 0.0639541747514158 0.0917916399007663 0.330222143288702 0.213809995185584 0.0392487112060189 0.121059772167355 0.728273017606698 1 1 0
2 -0.346352515397593 -0.145189429689199 -0.528654373064637 -0.388895715526305 -0.326160562653095 -0.241907012686133 -0.5798809941113 -0.408793392581865 1 1 0
2 -0.244003663733602 0.0431419319380075 0.188588154930621 -0.0977801349479705 -0.103412561516743 0.119100518855266 -0.375643220483325 0.701666888324544 1 0 0
2 -0.312849318925291 -0.127367965523154 -0.435731269046664 -0.238248969176784 -0.0659691518358886 -0.0289481031056494 0.0350884704943746 0.502172116842121 0 1 1
2 0.0992338129505515 -0.064494905830361 -0.0550512078776956 0.0907736159814522 0.0330595958698541 0.15921106364578 -0.066511519360356 0.278249474884942 0 0 0
2 -0.0181821355200373 -0.334036093056202 -0.0986332731228322 -0.191210623435909 0.180467217154801 -0.178213837482035 -0.877387616941705 0.109136786460876 0 1 1
2 0.0297372011793777 0.142925389370939 0.696761034913361 0.409222620939836 -0.0992357383482158 -0.214499002126977 0.0747898697783239 -0.281730786915869 1 0 1
2 0.0824316728487611 -0.142271506632678 -0.49944527329877 -0.436332067009062 0.0414558472693898 0.183184898551553 -0.00236932208994403 0.457164306696504 1 0 1
2 0.175244864746928 0.177433673106134 0.370561776738614 0.581790616177022 -0.147836383804679 -0.177595547965611 -0.390205005630851 -0.418637641938403 0 1 1
2 -0.00148767356527969 -0.203147795223631 0.246770644001663 0.189419667948969 -0.151292425876018 -0.142515004202724 -0.275155686344951 -0.212274323404417 1 0 1
2 0.279317875849083 0.0149865259695798 -0.32768788844347 0.121846827757545 0.100449816631153 0.0464430112577975 0.246913805790246 0.512286586510017 0 0 1
2 -0.129773531090177 -0.0279088328033686 0.153389827581123 -0.0658190719038248 -0.0186883215978742 -0.119192271670327 -0.486145847921725 0.0391837186738849 0 0 0
2 0.256375366207212 0.253466599448584 0.400295812897384 0.566911821553949 0.346427376307547 0.0648150315694511 0.139931316319853 0.335924966926686 0 0 0
2 0.048704030290246 -0.00882344650570303 0.232216393304989 0.446575698060915 0.0341831721109338 -0.405739003440831 -0.357020883755758 0.0028882664674893 0 0 1
2 -0.0999464185617398 0.00325092254206538 -0.115400883520488 -0.326264775842428 -0.260157764125615 -0.421352763520554 -0.320821270905435 0.694575503594242 0 0 0
2 -0.100167222182499 -0.293538631964475 -0.329986136704683 -0.153155304193497 -0.349466289309785 -0.0431483298260719 -0.089784747005906 -0.277988649029285 1 0 0
2 0.11108269944787 0.278038093522191 0.297611943979282 0.38603772636503 0.254556892025284 0.272325509521179 -0.131556002832949 0.518629147037864 0 0 1
2 0.234171659778804 -0.264323822199367 0.311623771125451 0.673532848600298 -0.00424841152504086 0.040035741366446 0.125434117038094 0.0427982269972563 1 1 1
2 0.0168392112571746 -0.216081126329955 0.22032665877603 -0.0356745432596654 -0.010869765849784 -0.349544068463147 -0.518272368563339 0.534137108637951 1 1 1
2 0.443604397000745 -0.0312544782925397 0.11481635752134 0.075413845712319 0.267105346508324 -0.138695317908423 0.280413978891447 0.357356495847926 0 0 1
2 0.0639910094474908 -0.36200404860836 0.516707116607577 0.423559974292293 -0.30648932563141 -0.56352877382189 -0.475835851691663 -0.063723917901516 1 0 0
2 -0.105991603527218 -0.0138842794205993 0.0303502494189888 0.00802792785689235 -0.261199852228165 -0.391113594453782 -0.284913786351681 0.388058593124151 1 1 1
2 0.264250914617442 0.379581749504432 0.241287401823793 0.227100293263793 -0.00446964122820646 0.0620532856695354 0.214770079366863 0.666977680064738 1 1 1
2 0.110879294462502 -0.194387897178531 0.0864126761443913 0.270208867639303 -0.0351183393597603 -0.123300344988238 0.0846914805774577 0.351996174100786 1 1 1
2 -0.0172893380373716 -0.202647583261132 0.411473524245084 0.354176155978348 0.050144571820274 -0.191260784380138 -0.452942885849625 -0.329395091884071 0 1 0
2 0.00599869200959802 0.353856712689158 0.516775966070127 0.16480179540813 0.0329046147037297 -0.0914981711283326 0.713614508440951 0.353492032373324 0 1 1
2 0.079371761593502 -0.318440656792372 0.392293487889692 0.375086733177304 -0.0476306388899684 -0.374955282765441 0.168835955690593 -0.0187793214712292 0 1 1
2 0.245715937059431 -0.12916989602847 0.311827060244977 0.199004227779806 -0.144171693325043 -0.142912797778845 -0.453954885224812 -0.130135037368163 1 0 1
