subject,sess,trialNum,ons,pHipp,PREC,PCC,MPFC,PHC,RSC,aAG,pAG
sub-s002,Sess02,012,239.018717231003,0.0276432936498895,0.148104442758486,0.143579706829041,0.208772526388057,-0.0515285323746502,-0.0501540895272046,0.141832792982459,-0.0864208139665425
sub-s002,Sess02,013,260.011859276005,0.0675561266764999,0.099507230008021,0.239351522773504,0.11343991040485,0.207354015959427,-0.0578884145244956,-0.120394303547218,0.102607004921883
sub-s002,Sess02,014,281.005071954001,0.149974946444854,0.222452807212248,0.602618630826473,0.396689562816173,0.0334754420444369,-0.015006232666783,0.584611076642759,-0.445536169693805
sub-s002,Sess02,015,302.014735591001,0.236414423298556,-0.143947565983981,-0.292801365309861,-0.416877449303865,0.0249137538857758,0.286470330394804,0.30438825327903,0.608064616974443
sub-s002,Sess02,016,323.007873324001,0.12741039339453,0.318362883124501,0.531664260458201,0.446641187444329,-0.135137523524463,-0.101389465909451,-0.111167834741063,-0.794521043021232
sub-s002,Sess02,017,344.019337044003,0.0107764386385679,-0.1291828661412,0.21723281792365,-0.178256261728238,0.0900869744608644,0.0334484669333324,0.0837379156774841,-0.228457318125838
sub-s002,Sess02,018,365.010769162,0.134121235380881,-0.0140054799430072,-0.260118831060827,-0.0810696871206164,-0.0509869058430195,-0.0734437589533627,0.0441472768038511,0.206631895304381
sub-s002,Sess02,019,386.003869896005,-0.018329981546849,0.0106512734666467,0.195980775505304,-0.0850472109392285,-0.0609642039658502,-0.131879109232686,-0.49355683285743,-0.0689084899052978
sub-s002,Sess02,020,407.013609264002,0.218007006256375,0.0364465286303312,0.152772027875762,0.385310161262751,0.132946547567844,0.0943356100376695,-0.0229599861940369,0.189727395013906
sub-s002,Sess02,021,428.006774046,0.107649521678686,-0.011740192216821,0.157736290097237,0.315055262874812,0.0745070358458906,-0.119750527814031,-0.190361677352339,-0.307843481914606
sub-s002,Sess02,022,449.016510756002,0.208086201727274,0.0412157576158643,-0.137708118055016,-0.121452239532955,-0.102758753532544,0.0109716702997684,-0.132814327403903,0.277588120950386
sub-s002,Sess02,023,470.009655184003,-0.226745238490403,-0.122086391788907,-0.0632186256349087,-0.364753377446905,-0.114135273741558,-0.0535159364249557,-0.0304324918892235,-0.396527679208666
sub-s002,Sess02,024,491.019389744004,0.121461916635744,0.258178282924346,0.0438390662893653,0.296426179562695,0.213115614238195,0.189191569276154,-0.00401166848838329,0.434449891988188
sub-s002,Sess03,001,8.01698022300101,0.0401107279863209,-0.1865766230179,0.280215724259615,0.443732192763127,0.0137836601864547,0.0711903299018741,0.182844179291278,0.0326601769449189
sub-s002,Sess03,002,29.010093443998,-0.0349270373908803,-0.27127495251596,0.196486085422803,-0.117806403180002,-0.226855374416336,0.0325500503694639,-0.728197227977216,0.0656115785613656
sub-s002,Sess03,003,50.019891652999,0.464016626626253,0.050761021822691,0.256740641763899,0.286629558354616,0.14978591453284,0.0328084746794775,0.469206442106515,-0.178672262178734
sub-s002,Sess03,004,71.012976869999,0.234930663479026,-0.115831185188144,0.766217134594917,0.871861221874133,-0.106540394658223,-0.359270315691829,0.16393879447598,-0.527774098804221
sub-s002,Sess03,005,92.006146792002,0.209490666089114,-0.0516391851240769,0.483715280983597,0.522300236839801,-0.151385687021539,-0.179246132820845,-0.448507863665,0.130744827452581
sub-s002,Sess03,006,113.015857858001,0.373903627279215,0.261928731617518,0.270722971782088,0.429984665783122,-0.00189147431403399,-0.016768766528985,0.146962958872318,0.192072828300297
sub-s002,Sess03,007,134.009018641998,0.0975783061422408,-0.057195370271802,0.282436048556119,0.556558929793537,0.114946884419769,0.0686588558647782,0.238784008640796,0.269855952786747
sub-s002,Sess03,008,155.018759867999,0.252355751984287,-0.0562401345465332,0.338705805055797,0.418195678349584,0.184766570869833,0.0241074862284586,-0.00288988990709186,-0.743112976718694
sub-s002,Sess03,009,176.011891683003,-0.138145125638694,0.199497543824837,0.442801622593543,0.32768299149815,-0.160079749685246,0.0435996540635824,0.675284674651921,-0.21146283066133
sub-s002,Sess03,010,197.004992192,0.185989341121167,-0.145981111713918,0.591418355032802,0.493413652111776,0.0122857154533267,-0.0189850292727351,0.613823607264785,-0.216003816958982
sub-s002,Sess03,011,218.014768660003,0.336901225559413,0.0131653886474669,0.499800119847059,0.301458909194916,0.0755787599366158,0.00451168461237103,-0.0666917533800006,-0.72792723252438
sub-s002,Sess03,012,239.007908828004,-0.133931722701527,-0.180343076139689,0.162399870990776,0.227569994013757,0.0957867506146431,-0.0603583826869726,-0.665318301934749,0.305748139359057
sub-s002,Sess03,013,260.017669385001,0.0585934106074274,0.192202289607376,0.296667472459376,0.274047229960561,-0.0361330684507266,0.249677697978914,0.297509374092333,-0.951561855450273
sub-s002,Sess03,014,281.010751189999,0.122115194313228,-0.30217280484736,0.0325911810155958,0.467742937365547,-0.185626562554389,-0.10696228960529,-0.322153943656012,-0.401995774738534
sub-s002,Sess03,015,302.003925757999,-0.0565055265603587,0.0959926085034385,0.514471883662045,0.183738929985557,-0.319803198077716,-0.366046520136297,0.390264403239125,0.361270110569894
sub-s002,Sess03,016,323.013657529998,0.292149932887405,-0.0497470261901617,0.379087811037898,0.426706819633255,0.225551866409369,-0.180704297553748,-0.182513477690518,-0.00705241000483511
sub-s002,Sess03,017,344.006799827999,0.131903410293162,-0.107188220527023,-0.00188963506370783,-0.111289300564677,0.181380996834487,0.0241024333052337,0.0297467162972316,0.233288244577125
sub-s002,Sess03,018,365.016544744998,0.441548027917743,-0.0106011893600225,0.402511541619897,0.362461038425099,0.0195529639045708,-0.0187202372495085,-0.179263200573623,0.0584881126135588
sub-s002,Sess03,019,386.009673190005,0.0461110416334122,-0.0783044264838099,0.064644731245935,-0.0452471563080326,-0.0186695399088785,0.0138943564053625,-0.350509211570025,-0.717625225652882
sub-s002,Sess03,020,407.019493106003,-0.0284921868890524,0.00893619325011969,0.18703532807529,0.302768970280886,0.0242269418202341,-0.0712713922001421,-0.11075109673664,0.20921039303299
sub-s002,Sess03,021,428.012527996005,0.188312130486593,-0.133388186320662,-0.0717860303644557,0.219220645055175,-0.0399755028635263,0.0513326554745436,-0.356228863336146,-0.0699685350060463
sub-s002,Sess03,022,449.005668359998,-0.116880282475613,-0.414443995952606,-0.146439602021128,0.115072690173984,-0.110586513358867,0.1089201049041,-0.246480688932352,-0.296303446692764
sub-s002,Sess03,023,470.015453760003,-0.239692611750215,0.158184557943605,0.333978018714115,0.139115300737321,-0.08611387912184,-0.106542887538671,-0.538577404944226,-0.173161675268784
sub-s002,Sess03,024,491.008579186004,0.0603132600709796,0.396137823909521,0.342714193231659,0.313561815656722,-0.171223713383079,0.0387143073655898,-0.26030728620477,-0.0925369140412658
sub-s002,Sess04,001,8.006456445,0.393053613509983,0.0665576998051256,0.299862045943737,0.465032563619316,0.165503081604838,0.182488608774729,-0.109340001321398,-0.0259868687565904
sub-s002,Sess04,002,29.016189267,0.104812401495874,0.0866949828440556,0.148723146067932,-0.150251881312579,0.480958554605022,0.302807483910583,0.31125325139612,0.289293287284672
sub-s002,Sess04,003,50.009328390996,0.0450184888672084,-0.144057308171468,0.40737081412226,0.385499075390399,0.0344318656716496,-0.238864529170096,0.574992829300463,-0.315226778327487
sub-s002,Sess04,004,71.019075904995,0.0740690195895149,0.0396998955128947,0.0425450057070702,-0.302413122121943,-0.24623113129288,0.06447824139148,0.108445426411927,-0.134484415343031
sub-s002,Sess04,005,92.012185025,0.128841047417372,0.201736106341705,0.802419086880982,0.610046738265082,0.0488291497156024,-0.0927771966578439,-0.274762362800539,-0.56857750271447
sub-s002,Sess04,006,113.005262102997,0.0673860698379576,-0.0555259542912245,0.266313913352787,0.172389184096828,0.0610719107370824,0.107967268228531,-0.364091981728561,0.189816501969472
sub-s002,Sess04,007,134.015053304996,-0.0107651014532894,-0.0394248500093818,0.576475745309144,0.382320095263422,-0.0356242447905242,0.221525265770033,0.515715609071776,-0.213100414164364
sub-s002,Sess04,008,155.008205048995,0.168324835815001,-0.0654578519501956,-0.346773221716285,-0.0778932723402977,-0.182402330739424,0.040654182091821,-0.0577025509253144,-0.722116736546159
sub-s002,Sess04,009,176.017960527999,-0.179713913328014,-0.213087596534315,-0.164448548359796,-0.44329668504186,-0.0473576251696795,0.0674610666558147,0.175810017883778,0.0925846664933488
sub-s002,Sess04,010,197.011081144999,0.038633395327488,-0.104388471455313,0.417824132163078,0.405149329621345,-0.189305576821789,-0.0391040578484535,-0.306319252275862,-0.414501861045137
sub-s002,Sess04,011,218.020856723,0.00840620892355218,-0.0445102431555279,0.0184974777698517,0.309581118784845,0.176070398148149,0.187007970439736,-0.0916849168948829,0.105845582036709
sub-s002,Sess04,012,239.013990442996,0.00269388759508729,-0.0390205381438136,0.240352858537808,0.0634959972300567,0.20798144239001,0.00603039036970586,-0.452025943871122,-0.689464635392651
sub-s002,Sess04,013,260.007134104999,0.0158243683166802,0.338981915094191,0.695460123870289,0.506641824999824,0.0898559355828911,0.0102108205854893,0.290675157643855,-0.432628516938275
sub-s002,Sess04,014,281.016907060999,0.234468713350361,-0.198013588730246,-0.00265102917095646,0.169122531377361,0.0100724835786968,0.0747460220381618,0.00083527117036283,-0.607631053747609
sub-s002,Sess04,015,302.009996112996,-0.0588047437742353,-0.0204690666962415,0.130266887564212,0.113714780341834,0.169111709203571,-0.0611848617345095,-0.548314856197685,0.24651202917099
sub-s002,Sess04,016,323.019775768,0.0922131348354742,0.0200398367736489,0.373587972135283,0.337041597813368,-0.084110694443807,-0.206579912223388,0.33954516492784,-0.715937685992103
sub-s002,Sess04,017,344.012874763001,0.16149694194828,0.256396142271115,0.432955365180969,0.232727237008512,-0.0643046504631639,0.140322109349072,0.44991168577224,-0.412078865822405
sub-s002,Sess04,018,365.006060346997,0.357977466415614,-0.0556646938994527,0.202237052991986,0.185703925350681,-0.109485003361478,0.133521230854094,-0.0068910526484251,-0.528630268387496
sub-s002,Sess04,019,386.015731157,-0.255175965568051,-0.150241782329977,0.00408098954707384,-0.113480237172917,0.166878446638584,-0.123897379748523,-0.384342273348011,-0.222576832664199
sub-s002,Sess04,020,407.008855064996,0.0949157679453492,0.0741715217987075,0.243614223916084,0.272028276370838,0.100196458497085,-0.0444831089116633,0.00643603603355587,-0.151668803165667
sub-s002,Sess04,021,428.018657712993,-0.0499576005875133,-0.0324100912478752,0.427636664435267,0.304811853468418,0.0374985456652939,-0.0159296341612935,0.477759473452352,-0.245708660969976
sub-s002,Sess04,022,449.011742162998,-0.141676341872662,0.118462575182784,0.186252051107585,0.15242461360991,0.435378989948658,0.0720587182790041,-0.148922241986729,-0.0686708103818819
sub-s002,Sess04,023,470.004940770996,-0.0392386277485639,0.043791054431349,-0.02253956630826,-0.329601005483419,-0.087063569095917,-0.0329650565516204,0.45460619488731,-0.731555427331477
sub-s002,Sess04,024,491.014638552995,0.450490138242021,-0.171439565704204,0.0561311454512179,-0.0932997801434249,-0.163354753355961,0.0577535607665777,0.499397915937006,-0.454821174498647
sub-s002,Sess05,001,8.006309315999,-0.0635532256565057,-0.00628364070027601,0.235037713767961,0.00240490347146988,0.197445216812193,0.0387096983660013,-0.193306146627292,-0.398462382378057
sub-s002,Sess05,002,29.016066888995,0.0954824919067323,0.230614294232801,0.190307709947228,0.0144139482825994,0.422947830595076,0.25931321692653,0.343774551795796,0.0747783372923732
sub-s002,Sess05,003,50.009202645997,-0.0886065129190683,0.42139906482771,0.628495901245624,0.295668776659295,0.43740125766024,0.3667365094868,0.675115362778306,-0.34654394319281
sub-s002,Sess05,004,71.018970838995,-0.0461290370114148,-0.245336851731408,0.0466433739988133,-0.128571745119989,-0.00516353106708266,0.109748547945637,0.164809178083669,-0.103041101787239
sub-s002,Sess05,005,92.012088755997,0.106743077607825,0.0219106470420957,0.439464953574352,0.251995798368007,-0.0597454590303823,-0.0128742138389498,0.335791697036475,-0.661038380120881
sub-s002,Sess05,006,113.005178769999,0.212455282919109,0.23245181937702,0.289956165850162,0.211560958065093,0.225135208321735,0.361910839257762,0.418490963764489,-0.0915732124843635
sub-s002,Sess05,007,134.014950614001,-0.0435274143051356,-0.0569729258399457,-0.153169356384315,-0.574991308394819,0.205634034723043,0.127391099231318,-0.0220393662154675,0.125883197325747
sub-s002,Sess05,008,155.008074455996,-0.165732070566155,0.430349527336657,0.398392749670893,0.238723391480744,-0.0458363999018911,0.235101333297789,0.619040279928595,-0.2257938632695
sub-s002,Sess05,009,176.017830838995,-0.214421263113618,-0.320191111629829,0.277681092512794,0.0644364261254668,-0.1405450810818,0.0196571991965175,0.0710840899497271,-0.883758393153548
sub-s002,Sess05,010,197.010940761,-0.0439511542441323,0.0203305366740096,0.0064936961629428,-0.426967300884426,-0.11781917589251,0.33054175728932,-0.395840925131924,0.0740695406407758
sub-s002,Sess05,011,218.020739685999,-0.16382147455588,-0.039941799514927,0.116009569420421,0.091827907669358,0.139580584891373,0.139637871980667,-0.123230415266007,-0.186581070502289
sub-s002,Sess05,012,239.013841804001,0.269847384151071,-0.319988157376647,0.349254267476499,0.272397397616878,0.108643707111478,0.0282630201103166,-0.703059237617999,-0.626929473597556
sub-s002,Sess05,013,260.006942371998,-0.0632696444168687,0.487215351210907,0.489919950440526,-0.143997886050493,-0.0175606067175977,0.0982104594632983,1.31677915526554,0.577165702490602
sub-s002,Sess05,014,281.016726113994,0.131886600162834,-0.184538457465824,0.0181316171586514,-0.151442143623717,0.0764951462938916,0.340572951908689,-0.244598026415333,-0.254385257628746
sub-s002,Sess05,015,302.009844934,0.0333031535707414,0.292817054637708,0.754342588698491,0.51097407868132,-0.17334826586768,-0.287274036719464,0.283498867414892,-0.309700046442449
sub-s002,Sess05,016,323.019582643996,0.222435143701732,0.273393348855898,0.647318441479001,0.618506036708131,-0.150034820585279,0.0508960518240929,0.880586568117142,-0.442551981736906
sub-s002,Sess05,017,344.012727071,-0.0151870582159609,0.101125731049106,0.237590869441628,-0.0883907056367025,0.0684152926504612,-0.0595426388178021,-0.153901690682396,-0.144009426645935
sub-s002,Sess05,018,365.005861947997,0.0969428601127584,-0.0786975618638098,0.350535266660154,0.138762484434992,0.0672548669762909,-0.00442120741121471,0.207794255744666,-0.387631023433059
sub-s002,Sess05,019,386.015594765995,0.0377179013378918,0.0640699180494994,0.12336504586041,-0.054465017048642,-0.0323179705440998,0.0032934773247689,-0.284482731609605,-0.412585657034069
sub-s002,Sess05,020,407.008731657996,-0.129519681604579,-0.173021989446133,0.138820476196706,-0.232032607318833,0.310588867459446,0.264396484666504,0.401435282230377,-0.627445066571236
sub-s002,Sess05,021,428.018498780999,-0.0718546947836876,0.0697268701228313,0.285914555207419,0.129288246948272,0.28229411881417,0.133684727121145,-0.105112239383161,-0.585612434130162
sub-s002,Sess05,022,449.011628900997,-0.0249630848201923,0.140200495477766,0.287350140931085,0.186324536800385,0.108385485569015,0.07312331084162,0.677136450121179,-0.46682403197512
sub-s002,Sess05,023,470.004751935994,0.117858657124452,0.0622913776058704,0.457420975379646,0.436528890575282,-0.104803937990218,0.304328812286258,-0.0110968839563429,-0.442857052031904
sub-s002,Sess05,024,491.014504423998,-0.0523952027567429,0.0582893144898117,-0.190605509645393,-0.473369815148762,0.139493413865566,0.168726519756019,0.0503801533207297,0.709377386905253
sub-s002,Sess06,001,8.00638927399999,-0.06514723604545,-0.0181209861673415,-0.0829596527479589,-0.284427124133799,-0.0625537674687803,0.176836163038388,0.386358524062562,0.0404437951254658
sub-s002,Sess06,002,29.016145043999,0.394296646749135,0.0492273286916316,-0.0321676917560399,-0.193827299606055,0.106407860731706,0.115340866856277,0.421129034627229,-0.159068309208378
sub-s002,Sess06,003,50.009282710002,-0.0217297016829252,0.0616282087564468,-0.0013622197881341,-0.201208938797936,0.0821270811185241,0.268078156784177,0.276722059529275,-0.837838718681596
